replicate,category_id,jaccard,matched_cluster,status
65,9,0.9339622641509434,9.0,ok
65,10,0.9130434782608695,18.0,ok
65,11,0.9555555555555556,10.0,ok
65,12,0.9565217391304348,11.0,ok
65,13,0.8439716312056738,12.0,ok
65,14,0.852760736196319,8.0,ok
65,15,0.8915254237288136,16.0,ok
65,16,0.7476635514018691,15.0,ok
65,17,0.7466666666666667,5.0,ok
65,18,0.8115384615384615,13.0,ok
65,19,0.7395833333333334,14.0,ok
65,20,0.7884615384615384,19.0,ok
65,21,0.6637168141592921,23.0,ok
65,22,0.7931034482758621,17.0,ok
65,23,0.7142857142857143,20.0,ok
65,24,0.631578947368421,22.0,ok
65,25,0.6833333333333333,21.0,ok
65,26,0.865979381443299,26.0,ok
65,27,0.7613469985358712,27.0,ok
65,28,0.5658914728682171,24.0,ok
65,29,0.24647887323943662,24.0,ok
65,30,0.824,29.0,ok
65,31,0.7602739726027398,28.0,ok
65,32,0.1951219512195122,25.0,ok
65,33,0.5903614457831325,25.0,ok
66,0,0.9753086419753086,0.0,ok
66,1,0.9895833333333334,1.0,ok
66,2,0.7959183673469388,2.0,ok
66,3,0.9736842105263158,3.0,ok
66,4,0.0,,no_overlapping_cluster
66,5,0.002932551319648094,12.0,ok
66,6,0.9649595687331537,5.0,ok
66,7,0.04285714285714286,2.0,ok
66,8,0.9387755102040817,4.0,ok
66,9,0.8907563025210085,8.0,ok
66,10,0.8913043478260869,16.0,ok
66,11,0.8936170212765957,7.0,ok
66,12,0.8623853211009175,10.0,ok
66,13,0.5669291338582677,9.0,ok
66,14,0.9119496855345912,15.0,ok
66,15,0.9333333333333333,12.0,ok
66,16,0.6210526315789474,14.0,ok
66,17,0.618421052631579,6.0,ok
66,18,0.7901960784313725,19.0,ok
66,19,0.7938144329896907,17.0,ok
66,20,0.7288135593220338,11.0,ok
66,21,0.7876106194690266,21.0,ok
66,22,0.8148148148148148,18.0,ok
66,23,0.7246376811594203,24.0,ok
66,24,0.2897196261682243,22.0,ok
66,25,0.44554455445544555,22.0,ok
66,26,0.7052631578947368,27.0,ok
66,27,0.7519025875190258,28.0,ok
66,28,0.6197183098591549,20.0,ok
66,29,0.7936507936507936,26.0,ok
66,30,0.7711864406779662,23.0,ok
66,31,0.7177914110429447,25.0,ok
66,32,0.20118343195266272,29.0,ok
66,33,0.5084745762711864,29.0,ok
67,0,0.9715909090909091,0.0,ok
67,1,0.98,1.0,ok
67,2,0.8181818181818182,2.0,ok
67,3,0.0020161290322580645,13.0,ok
67,4,0.011363636363636364,5.0,ok
67,5,0.013333333333333334,2.0,ok
67,6,0.9407216494845361,4.0,ok
67,7,0.03225806451612903,2.0,ok
67,8,0.9021739130434783,3.0,ok
67,9,0.8990825688073395,9.0,ok
67,10,0.8627450980392157,15.0,ok
67,11,0.9148936170212766,8.0,ok
67,12,0.9259259259259259,11.0,ok
67,13,0.7887323943661971,10.0,ok
67,14,0.8620689655172413,6.0,ok
67,15,0.9247648902821317,7.0,ok
67,16,0.6206896551724138,14.0,ok
67,17,0.6507936507936508,12.0,ok
67,18,0.8258317025440313,13.0,ok
67,19,0.8279569892473119,19.0,ok
67,20,0.8064516129032258,5.0,ok
67,21,0.47593582887700536,17.0,ok
67,22,0.7903225806451613,16.0,ok
67,23,0.6511627906976745,20.0,ok
67,24,0.21787709497206703,17.0,ok
67,25,0.6428571428571429,18.0,ok
67,26,0.8181818181818182,23.0,ok
67,27,0.7598784194528876,24.0,ok
67,28,0.7241379310344828,25.0,ok
67,29,0.6862745098039216,26.0,ok
67,30,0.7916666666666666,22.0,ok
67,31,0.7485029940119761,21.0,ok
67,32,0.17261904761904762,27.0,ok
67,33,0.5029940119760479,27.0,ok
68,0,0.9818181818181818,0.0,ok
68,1,0.9651162790697675,1.0,ok
68,2,0.9777777777777777,2.0,ok
68,3,0.0,,no_overlapping_cluster
68,4,0.0,,no_overlapping_cluster
68,5,0.02824858757062147,6.0,ok
68,6,0.959079283887468,5.0,ok
68,7,0.17647058823529413,4.0,ok
68,8,0.49056603773584906,4.0,ok
68,9,0.8909090909090909,3.0,ok
68,10,0.9019607843137255,7.0,ok
68,11,0.6984126984126984,9.0,ok
68,12,0.954954954954955,11.0,ok
68,13,0.8319327731092437,12.0,ok
68,14,0.910828025477707,14.0,ok
68,15,0.8865671641791045,6.0,ok
68,16,0.8235294117647058,10.0,ok
68,17,0.55,8.0,ok
68,18,0.8152610441767069,23.0,ok
68,19,0.7978723404255319,13.0,ok
68,20,0.7450980392156863,15.0,ok
68,21,0.6837606837606838,19.0,ok
68,22,0.864406779661017,16.0,ok
68,23,0.7428571428571429,20.0,ok
68,24,0.6909090909090909,18.0,ok
68,25,0.6805555555555556,17.0,ok
68,26,0.9213483146067416,24.0,ok
68,27,0.7674074074074074,25.0,ok
68,28,0.835820895522388,26.0,ok
68,29,0.8113207547169812,28.0,ok
68,30,0.8305084745762712,21.0,ok
68,31,0.8175675675675675,22.0,ok
68,32,0.7272727272727273,27.0,ok
68,33,0.7474747474747475,29.0,ok
69,0,0.9192546583850931,2.0,ok
69,1,0.9897959183673469,0.0,ok
69,2,0.851063829787234,3.0,ok
69,3,0.9534883720930233,1.0,ok
69,4,0.0,,no_overlapping_cluster
69,5,0.00949367088607595,14.0,ok
69,6,0.964735516372796,6.0,ok
69,7,0.04285714285714286,3.0,ok
69,8,0.9183673469387755,4.0,ok
69,9,0.8623853211009175,8.0,ok
69,10,0.9107142857142857,5.0,ok
69,11,0.8867924528301887,9.0,ok
69,12,0.8947368421052632,11.0,ok
69,13,0.732824427480916,12.0,ok
69,14,0.869281045751634,13.0,ok
69,15,0.9141914191419142,14.0,ok
69,16,0.8811881188118812,7.0,ok
69,17,0.6615384615384615,10.0,ok
69,18,0.8137651821862348,17.0,ok
69,19,0.8529411764705882,15.0,ok
69,20,0.6296296296296297,16.0,ok
69,21,0.6880733944954128,23.0,ok
69,22,0.78125,18.0,ok
69,23,0.782608695652174,20.0,ok
69,24,0.6724137931034483,24.0,ok
69,25,0.6176470588235294,25.0,ok
69,26,0.8571428571428571,19.0,ok
69,27,0.75625,29.0,ok
69,28,0.782608695652174,26.0,ok
69,29,0.8,27.0,ok
69,30,0.7982456140350878,22.0,ok
69,31,0.7325581395348837,21.0,ok
69,32,0.19402985074626866,28.0,ok
69,33,0.4223300970873786,28.0,ok
70,0,0.9345238095238095,0.0,ok
70,1,0.9787234042553191,1.0,ok
70,2,0.5526315789473685,2.0,ok
70,3,0.32926829268292684,2.0,ok
70,4,0.85,3.0,ok
70,5,0.007228915662650603,6.0,ok
70,6,0.9314720812182741,6.0,ok
70,7,0.02040816326530612,2.0,ok
70,8,0.98,4.0,ok
70,9,0.9279279279279279,12.0,ok
70,10,0.8846153846153846,5.0,ok
70,11,0.8301886792452831,9.0,ok
70,12,0.9279279279279279,11.0,ok
70,13,0.7651006711409396,10.0,ok
70,14,0.823170731707317,8.0,ok
70,15,0.9087837837837838,13.0,ok
70,16,0.7647058823529411,14.0,ok
70,17,0.671875,7.0,ok
70,18,0.7861386138613862,23.0,ok
70,19,0.7934782608695652,19.0,ok
70,20,0.0,,no_overlapping_cluster
70,21,0.7358490566037735,17.0,ok
70,22,0.7818181818181819,15.0,ok
70,23,0.696969696969697,20.0,ok
70,24,0.6140350877192983,16.0,ok
70,25,0.7246376811594203,21.0,ok
70,26,0.6179775280898876,26.0,ok
70,27,0.7524893314366998,27.0,ok
70,28,0.7974683544303798,28.0,ok
70,29,0.7346938775510204,24.0,ok
70,30,0.8046875,18.0,ok
70,31,0.7231638418079096,22.0,ok
70,32,0.6136363636363636,29.0,ok
70,33,0.7547169811320755,25.0,ok
71,0,0.9575757575757575,0.0,ok
71,1,0.9519230769230769,3.0,ok
71,2,0.9534883720930233,1.0,ok
71,3,0.926829268292683,2.0,ok
71,4,0.9459459459459459,4.0,ok
71,5,0.0,,no_overlapping_cluster
71,6,0.9514066496163683,5.0,ok
71,7,0.15151515151515152,6.0,ok
71,8,0.7723577235772358,6.0,ok
71,9,0.9724770642201835,12.0,ok
71,10,0.8541666666666666,7.0,ok
71,11,0.8301886792452831,10.0,ok
71,12,0.8620689655172413,14.0,ok
71,13,0.75,13.0,ok
71,14,0.8609271523178808,11.0,ok
71,15,0.9272727272727272,8.0,ok
71,16,0.8785046728971962,9.0,ok
71,17,0.004672897196261682,0.0,ok
71,18,0.8458574181117534,15.0,ok
71,19,0.6777777777777778,17.0,ok
71,20,0.006944444444444444,9.0,ok
71,21,0.7,19.0,ok
71,22,0.8813559322033898,20.0,ok
71,23,0.7162162162162162,22.0,ok
71,24,0.7142857142857143,18.0,ok
71,25,0.6172839506172839,21.0,ok
71,26,0.7596153846153846,16.0,ok
71,27,0.7741007194244605,25.0,ok
71,28,0.7974683544303798,26.0,ok
71,29,0.11842105263157894,27.0,ok
71,30,0.7886178861788617,24.0,ok
71,31,0.7430555555555556,23.0,ok
71,32,0.1674641148325359,27.0,ok
71,33,0.39631336405529954,27.0,ok
72,0,0.9761904761904762,0.0,ok
72,1,0.989247311827957,1.0,ok
72,2,0.9534883720930233,3.0,ok
72,3,0.9777777777777777,2.0,ok
72,4,0.0,,no_overlapping_cluster
72,5,0.005763688760806916,5.0,ok
72,6,0.9534246575342465,7.0,ok
72,7,0.0136986301369863,3.0,ok
72,8,0.9263157894736842,4.0,ok
72,9,0.9065420560747663,8.0,ok
72,10,0.9038461538461539,15.0,ok
72,11,0.16744186046511628,6.0,ok
72,12,0.8760330578512396,9.0,ok
72,13,0.5545454545454546,6.0,ok
72,14,0.8466666666666667,11.0,ok
72,15,0.928125,5.0,ok
72,16,0.7346938775510204,10.0,ok
72,17,0.7272727272727273,12.0,ok
72,18,0.7898989898989899,22.0,ok
72,19,0.801980198019802,14.0,ok
72,20,0.6610169491525424,13.0,ok
72,21,0.7222222222222222,17.0,ok
72,22,0.8285714285714286,16.0,ok
72,23,0.6067415730337079,19.0,ok
72,24,0.27611940298507465,18.0,ok
72,25,0.3230769230769231,18.0,ok
72,26,0.7692307692307693,25.0,ok
72,27,0.7817638266068759,27.0,ok
72,28,0.7411764705882353,24.0,ok
72,29,0.6037735849056604,23.0,ok
72,30,0.765625,20.0,ok
72,31,0.7159090909090909,21.0,ok
72,32,0.16129032258064516,26.0,ok
72,33,0.4383561643835616,26.0,ok
73,0,0.9515151515151515,2.0,ok
73,1,1.0,1.0,ok
73,2,0.9591836734693877,0.0,ok
73,3,0.4794520547945205,3.0,ok
73,4,0.44,3.0,ok
73,5,0.009174311926605505,18.0,ok
73,6,0.8810679611650486,8.0,ok
73,7,0.07673267326732673,8.0,ok
73,8,0.9489795918367347,5.0,ok
73,9,0.9,7.0,ok
73,10,0.875,4.0,ok
73,11,0.8913043478260869,10.0,ok
73,12,0.9454545454545454,9.0,ok
73,13,0.7862595419847328,11.0,ok
73,14,0.8496732026143791,14.0,ok
73,15,0.9369085173501577,6.0,ok
73,16,0.908256880733945,12.0,ok
73,17,0.02912621359223301,2.0,ok
73,18,0.8082706766917294,15.0,ok
73,19,0.7303370786516854,13.0,ok
73,20,0.7735849056603774,21.0,ok
73,21,0.6057692307692307,17.0,ok
73,22,0.8793103448275862,16.0,ok
73,23,0.6625,18.0,ok
73,24,0.31932773109243695,22.0,ok
73,25,0.3114754098360656,22.0,ok
73,26,0.7934782608695652,23.0,ok
73,27,0.7935103244837758,24.0,ok
73,28,0.654320987654321,25.0,ok
73,29,0.13917525773195877,26.0,ok
73,30,0.7846153846153846,19.0,ok
73,31,0.639344262295082,20.0,ok
73,32,0.13736263736263737,26.0,ok
73,33,0.44565217391304346,26.0,ok
74,0,0.9647058823529412,2.0,ok
74,1,0.9619047619047619,1.0,ok
74,2,0.9230769230769231,0.0,ok
74,3,0.9302325581395349,3.0,ok
74,4,0.8461538461538461,5.0,ok
74,5,0.008547008547008548,18.0,ok
74,6,0.9221105527638191,11.0,ok
74,7,0.045112781954887216,11.0,ok
74,8,0.9263157894736842,4.0,ok
74,9,0.8981481481481481,10.0,ok
74,10,0.92,7.0,ok
74,11,0.8333333333333334,12.0,ok
74,12,0.8495575221238938,14.0,ok
74,13,0.7293233082706767,15.0,ok
74,14,0.8414634146341463,16.0,ok
74,15,0.9339622641509434,6.0,ok
74,16,0.8367346938775511,18.0,ok
74,17,0.7,8.0,ok
74,18,0.8108651911468813,19.0,ok
74,19,0.8269230769230769,13.0,ok
74,20,0.8076923076923077,17.0,ok
74,21,0.7422680412371134,21.0,ok
74,22,0.7936507936507936,9.0,ok
74,23,0.7794117647058824,20.0,ok
74,24,0.6515151515151515,24.0,ok
74,25,0.5517241379310345,25.0,ok
74,26,0.7938144329896907,22.0,ok
74,27,0.7320441988950276,23.0,ok
74,28,0.7848101265822784,27.0,ok
74,29,0.7083333333333334,28.0,ok
74,30,0.7606837606837606,30.0,ok
74,31,0.7006802721088435,29.0,ok
74,32,0.17525773195876287,26.0,ok
74,33,0.4666666666666667,26.0,ok
75,0,0.9520958083832335,0.0,ok
75,1,0.9902912621359223,2.0,ok
75,2,0.9047619047619048,1.0,ok
75,3,0.9024390243902439,3.0,ok
75,4,0.0,,no_overlapping_cluster
75,5,0.005763688760806916,5.0,ok
75,6,0.973404255319149,9.0,ok
75,7,0.002531645569620253,9.0,ok
75,8,0.9595959595959596,4.0,ok
75,9,0.7777777777777778,13.0,ok
75,10,0.9444444444444444,16.0,ok
75,11,0.8936170212765957,6.0,ok
75,12,0.9009009009009009,14.0,ok
75,13,0.824,12.0,ok
75,14,0.8571428571428571,8.0,ok
75,15,0.9285714285714286,5.0,ok
75,16,0.5714285714285714,19.0,ok
75,17,0.5517241379310345,7.0,ok
75,18,0.7509727626459144,25.0,ok
75,19,0.8089887640449438,10.0,ok
75,20,0.86,11.0,ok
75,21,0.6542056074766355,21.0,ok
75,22,0.8125,15.0,ok
75,23,0.7076923076923077,18.0,ok
75,24,0.7166666666666667,22.0,ok
75,25,0.5681818181818182,17.0,ok
75,26,0.7659574468085106,28.0,ok
75,27,0.7245053272450532,29.0,ok
75,28,0.7108433734939759,20.0,ok
75,29,0.17687074829931973,26.0,ok
75,30,0.8205128205128205,23.0,ok
75,31,0.7411764705882353,24.0,ok
75,32,0.5849056603773585,27.0,ok
75,33,0.5460992907801419,26.0,ok
76,0,0.9698795180722891,0.0,ok
76,1,0.9607843137254902,1.0,ok
76,2,0.8431372549019608,3.0,ok
76,3,0.9736842105263158,2.0,ok
76,4,0.0,,no_overlapping_cluster
76,5,0.01529051987767584,11.0,ok
76,6,0.872093023255814,6.0,ok
76,7,0.07159904534606205,6.0,ok
76,8,0.8777777777777778,5.0,ok
76,9,0.905982905982906,7.0,ok
76,10,0.9272727272727272,4.0,ok
76,11,0.8723404255319149,8.0,ok
76,12,0.9196428571428571,9.0,ok
76,13,0.7364341085271318,10.0,ok
76,14,0.8741721854304636,15.0,ok
76,15,0.8924050632911392,11.0,ok
76,16,0.9065420560747663,14.0,ok
76,17,0.7313432835820896,12.0,ok
76,18,0.772635814889336,24.0,ok
76,19,0.82,16.0,ok
76,20,0.7727272727272727,13.0,ok
76,21,0.5985915492957746,20.0,ok
76,22,0.7636363636363637,19.0,ok
76,23,0.7419354838709677,17.0,ok
76,24,0.11920529801324503,20.0,ok
76,25,0.5714285714285714,18.0,ok
76,26,0.7191011235955056,25.0,ok
76,27,0.7428571428571429,26.0,ok
76,28,0.7682926829268293,23.0,ok
76,29,0.1402439024390244,28.0,ok
76,30,0.7818181818181819,22.0,ok
76,31,0.7610062893081762,21.0,ok
76,32,0.5319148936170213,27.0,ok
76,33,0.62,28.0,ok
77,0,0.9937106918238994,0.0,ok
77,1,0.9479166666666666,1.0,ok
77,2,0.875,4.0,ok
77,3,0.8333333333333334,2.0,ok
77,4,0.8974358974358975,3.0,ok
77,5,0.0028089887640449437,5.0,ok
77,6,0.9590163934426229,7.0,ok
77,7,0.009174311926605505,6.0,ok
77,8,0.8695652173913043,6.0,ok
77,9,0.9130434782608695,8.0,ok
77,10,0.8913043478260869,20.0,ok
77,11,0.9387755102040817,10.0,ok
77,12,0.9173553719008265,9.0,ok
77,13,0.8085106382978723,11.0,ok
77,14,0.9038461538461539,15.0,ok
77,15,0.8820058997050148,5.0,ok
77,16,0.801980198019802,14.0,ok
77,17,0.5806451612903226,12.0,ok
77,18,0.8312159709618875,17.0,ok
77,19,0.8645833333333334,13.0,ok
77,20,0.29245283018867924,26.0,ok
77,21,0.7798165137614679,25.0,ok
77,22,0.85,16.0,ok
77,23,0.7727272727272727,22.0,ok
77,24,0.46808510638297873,26.0,ok
77,25,0.575,21.0,ok
77,26,0.574468085106383,29.0,ok
77,27,0.757396449704142,30.0,ok
77,28,0.8133333333333334,19.0,ok
77,29,0.8653846153846154,18.0,ok
77,30,0.8189655172413793,23.0,ok
77,31,0.575107296137339,24.0,ok
77,32,0.6444444444444445,28.0,ok
77,33,0.7480916030534351,27.0,ok
78,0,0.9567901234567902,0.0,ok
78,1,1.0,1.0,ok
78,2,0.9772727272727273,2.0,ok
78,3,0.0,,no_overlapping_cluster
78,4,0.002898550724637681,5.0,ok
78,5,0.005763688760806916,5.0,ok
78,6,0.9653333333333334,9.0,ok
78,7,0.0,,no_overlapping_cluster
78,8,0.946236559139785,4.0,ok
78,9,0.8737864077669902,8.0,ok
78,10,0.96,3.0,ok
78,11,0.8333333333333334,7.0,ok
78,12,0.9166666666666666,11.0,ok
78,13,0.8409090909090909,10.0,ok
78,14,0.8895705521472392,13.0,ok
78,15,0.9074074074074074,5.0,ok
78,16,0.8333333333333334,14.0,ok
78,17,0.7222222222222222,12.0,ok
78,18,0.7936210131332082,23.0,ok
78,19,0.6666666666666666,17.0,ok
78,20,0.8070175438596491,6.0,ok
78,21,0.7058823529411765,20.0,ok
78,22,0.8888888888888888,15.0,ok
78,23,0.7605633802816901,16.0,ok
78,24,0.7796610169491526,19.0,ok
78,25,0.4246575342465753,18.0,ok
78,26,0.696969696969697,28.0,ok
78,27,0.7679127725856698,29.0,ok
78,28,0.7611940298507462,25.0,ok
78,29,0.6415094339622641,26.0,ok
78,30,0.7380952380952381,22.0,ok
78,31,0.7535211267605634,21.0,ok
78,32,0.6046511627906976,24.0,ok
78,33,0.8,27.0,ok
79,0,0.9825581395348837,0.0,ok
79,1,1.0,2.0,ok
79,2,0.9534883720930233,3.0,ok
79,3,0.9534883720930233,1.0,ok
79,4,0.0,,no_overlapping_cluster
79,5,0.0,,no_overlapping_cluster
79,6,0.9707446808510638,10.0,ok
79,7,0.0,,no_overlapping_cluster
79,8,0.9489795918367347,6.0,ok
79,9,0.8793103448275862,9.0,ok
79,10,0.851063829787234,4.0,ok
79,11,0.8478260869565217,12.0,ok
79,12,0.9495798319327731,11.0,ok
79,13,0.7682119205298014,13.0,ok
79,14,0.8831168831168831,8.0,ok
79,15,0.8844984802431611,5.0,ok
79,16,0.8333333333333334,14.0,ok
79,17,0.04684317718940937,16.0,ok
79,18,0.7786116322701688,16.0,ok
79,19,0.6363636363636364,15.0,ok
79,20,0.8181818181818182,17.0,ok
79,21,0.6050955414012739,19.0,ok
79,22,0.9090909090909091,7.0,ok
79,23,0.8103448275862069,20.0,ok
79,24,0.125,19.0,ok
79,25,0.5853658536585366,18.0,ok
79,26,0.7222222222222222,23.0,ok
79,27,0.7511664074650077,24.0,ok
79,28,0.7567567567567568,25.0,ok
79,29,0.6923076923076923,26.0,ok
79,30,0.44144144144144143,22.0,ok
79,31,0.697841726618705,21.0,ok
79,32,0.1925925925925926,27.0,ok
79,33,0.5374149659863946,27.0,ok
80,0,0.9879518072289156,0.0,ok
80,1,0.989247311827957,2.0,ok
80,2,0.85,1.0,ok
80,3,0.0,,no_overlapping_cluster
80,4,0.00796812749003984,25.0,ok
80,5,0.0,,no_overlapping_cluster
80,6,0.935064935064935,6.0,ok
80,7,0.020253164556962026,6.0,ok
80,8,0.8913043478260869,5.0,ok
80,9,0.8785046728971962,7.0,ok
80,10,0.8444444444444444,11.0,ok
80,11,0.9056603773584906,4.0,ok
80,12,0.9126984126984127,8.0,ok
80,13,0.8201438848920863,9.0,ok
80,14,0.8690476190476191,10.0,ok
80,15,0.9046052631578947,3.0,ok
80,16,0.6415094339622641,13.0,ok
80,17,0.006024096385542169,18.0,ok
80,18,0.7965779467680608,16.0,ok
80,19,0.7474747474747475,15.0,ok
80,20,0.7735849056603774,12.0,ok
80,21,0.5555555555555556,21.0,ok
80,22,0.7605633802816901,17.0,ok
80,23,0.7534246575342466,14.0,ok
80,24,0.1953125,21.0,ok
80,25,0.6351351351351351,20.0,ok
80,26,0.7415730337078652,22.0,ok
80,27,0.7389380530973452,24.0,ok
80,28,0.5384615384615384,23.0,ok
80,29,0.17333333333333334,23.0,ok
80,30,0.8347107438016529,18.0,ok
80,31,0.6374269005847953,19.0,ok
80,32,0.18552036199095023,25.0,ok
80,33,0.416289592760181,25.0,ok
81,0,0.9820359281437125,0.0,ok
81,1,0.9245283018867925,1.0,ok
81,2,0.9333333333333333,3.0,ok
81,3,0.9473684210526315,2.0,ok
81,4,0.0,,no_overlapping_cluster
81,5,0.0,,no_overlapping_cluster
81,6,0.9571045576407506,9.0,ok
81,7,0.013333333333333334,3.0,ok
81,8,0.9896907216494846,7.0,ok
81,9,0.8928571428571429,8.0,ok
81,10,0.8333333333333334,14.0,ok
81,11,0.9361702127659575,4.0,ok
81,12,0.9243697478991597,5.0,ok
81,13,0.7579617834394905,6.0,ok
81,14,0.8343949044585988,16.0,ok
81,15,0.9385113268608414,12.0,ok
81,16,0.7909090909090909,13.0,ok
81,17,0.7605633802816901,10.0,ok
81,18,0.752,24.0,ok
81,19,0.6630434782608695,17.0,ok
81,20,0.8928571428571429,11.0,ok
81,21,0.7064220183486238,20.0,ok
81,22,0.8620689655172413,15.0,ok
81,23,0.8245614035087719,21.0,ok
81,24,0.6727272727272727,19.0,ok
81,25,0.4444444444444444,22.0,ok
81,26,0.8557692307692307,25.0,ok
81,27,0.7774390243902439,26.0,ok
81,28,0.48,28.0,ok
81,29,0.29838709677419356,28.0,ok
81,30,0.8306451612903226,18.0,ok
81,31,0.7986111111111112,23.0,ok
81,32,0.5087719298245614,27.0,ok
81,33,0.7456140350877193,29.0,ok
82,0,0.9826589595375722,0.0,ok
82,1,0.9666666666666667,1.0,ok
82,2,0.926829268292683,2.0,ok
82,3,0.5211267605633803,3.0,ok
82,4,0.4444444444444444,3.0,ok
82,5,0.017964071856287425,6.0,ok
82,6,0.91,10.0,ok
82,7,0.05263157894736842,10.0,ok
82,8,0.9900990099009901,4.0,ok
82,9,0.8181818181818182,11.0,ok
82,10,0.9074074074074074,5.0,ok
82,11,0.9148936170212766,14.0,ok
82,12,0.9724770642201835,15.0,ok
82,13,0.6287878787878788,16.0,ok
82,14,0.8641975308641975,7.0,ok
82,15,0.9310344827586207,6.0,ok
82,16,0.7040816326530612,13.0,ok
82,17,0.676923076923077,9.0,ok
82,18,0.7886497064579256,17.0,ok
82,19,0.8241758241758241,8.0,ok
82,20,0.0,,no_overlapping_cluster
82,21,0.43386243386243384,18.0,ok
82,22,0.8333333333333334,12.0,ok
82,23,0.704225352112676,20.0,ok
82,24,0.18032786885245902,18.0,ok
82,25,0.5671641791044776,21.0,ok
82,26,0.8191489361702128,19.0,ok
82,27,0.7578947368421053,24.0,ok
82,28,0.4772727272727273,26.0,ok
82,29,0.0,,no_overlapping_cluster
82,30,0.808,23.0,ok
82,31,0.7891156462585034,22.0,ok
82,32,0.15384615384615385,26.0,ok
82,33,0.6592592592592592,25.0,ok
83,0,0.9693251533742331,0.0,ok
83,1,0.97,1.0,ok
83,2,0.8431372549019608,4.0,ok
83,3,0.0136986301369863,2.0,ok
83,4,0.8717948717948718,2.0,ok
83,5,0.0049382716049382715,6.0,ok
83,6,0.9605263157894737,6.0,ok
83,7,0.25196850393700787,3.0,ok
83,8,0.6666666666666666,3.0,ok
83,9,0.8952380952380953,10.0,ok
83,10,0.9387755102040817,19.0,ok
83,11,0.78,7.0,ok
83,12,0.8984375,9.0,ok
83,13,0.8235294117647058,8.0,ok
83,14,0.8802395209580839,12.0,ok
83,15,0.9137380191693291,5.0,ok
83,16,0.717948717948718,15.0,ok
83,17,0.6621621621621622,11.0,ok
83,18,0.8015717092337917,13.0,ok
83,19,0.6875,18.0,ok
83,20,0.0,,no_overlapping_cluster
83,21,0.7636363636363637,20.0,ok
83,22,0.7903225806451613,17.0,ok
83,23,0.78125,16.0,ok
83,24,0.006535947712418301,15.0,ok
83,25,0.6666666666666666,14.0,ok
83,26,0.7894736842105263,23.0,ok
83,27,0.7379095163806553,24.0,ok
83,28,0.5398230088495575,26.0,ok
83,29,0.2916666666666667,26.0,ok
83,30,0.7727272727272727,22.0,ok
83,31,0.8027210884353742,21.0,ok
83,32,0.143646408839779,25.0,ok
83,33,0.5083798882681564,25.0,ok
84,0,0.9217877094972067,2.0,ok
84,1,0.9603960396039604,0.0,ok
84,2,0.9069767441860465,1.0,ok
84,3,0.006060606060606061,11.0,ok
84,4,0.9210526315789473,3.0,ok
84,5,0.010309278350515464,17.0,ok
84,6,0.8758782201405152,8.0,ok
84,7,0.06190476190476191,8.0,ok
84,8,0.9306930693069307,4.0,ok
84,9,0.8640776699029126,10.0,ok
84,10,0.8703703703703703,16.0,ok
84,11,0.8518518518518519,12.0,ok
84,12,0.9,14.0,ok
84,13,0.6518518518518519,15.0,ok
84,14,0.85625,6.0,ok
84,15,0.9180327868852459,5.0,ok
84,16,0.8425925925925926,13.0,ok
84,17,0.6875,7.0,ok
84,18,0.8113948919449901,11.0,ok
84,19,0.7450980392156863,19.0,ok
84,20,0.7090909090909091,18.0,ok
84,21,0.7391304347826086,20.0,ok
84,22,0.7727272727272727,9.0,ok
84,23,0.8028169014084507,17.0,ok
84,24,0.3203125,21.0,ok
84,25,0.3543307086614173,21.0,ok
84,26,0.8804347826086957,24.0,ok
84,27,0.7666666666666667,25.0,ok
84,28,0.7205882352941176,26.0,ok
84,29,0.8305084745762712,27.0,ok
84,30,0.8305084745762712,22.0,ok
84,31,0.6473684210526316,23.0,ok
84,32,0.11029411764705882,28.0,ok
84,33,0.6535433070866141,28.0,ok
85,0,0.9554140127388535,0.0,ok
85,1,0.946236559139785,1.0,ok
85,2,0.82,2.0,ok
85,3,0.00625,8.0,ok
85,4,0.0,,no_overlapping_cluster
85,5,0.009523809523809525,20.0,ok
85,6,0.9627659574468085,7.0,ok
85,7,0.04285714285714286,2.0,ok
85,8,0.9259259259259259,3.0,ok
85,9,0.8360655737704918,11.0,ok
85,10,0.8125,13.0,ok
85,11,0.7333333333333333,6.0,ok
85,12,0.9065420560747663,10.0,ok
85,13,0.8394160583941606,8.0,ok
85,14,0.9176470588235294,4.0,ok
85,15,0.9575163398692811,5.0,ok
85,16,0.8611111111111112,9.0,ok
85,17,0.007462686567164179,1.0,ok
85,18,0.7908366533864541,15.0,ok
85,19,0.782608695652174,12.0,ok
85,20,0.7424242424242424,14.0,ok
85,21,0.5483870967741935,23.0,ok
85,22,0.2138364779874214,23.0,ok
85,23,0.7972972972972973,20.0,ok
85,24,0.22058823529411764,24.0,ok
85,25,0.4094488188976378,24.0,ok
85,26,0.7872340425531915,18.0,ok
85,27,0.7467866323907455,19.0,ok
85,28,0.8428571428571429,17.0,ok
85,29,0.15547703180212014,16.0,ok
85,30,0.84251968503937,21.0,ok
85,31,0.6836734693877551,22.0,ok
85,32,0.12949640287769784,16.0,ok
85,33,0.33695652173913043,16.0,ok
86,0,0.9877300613496932,0.0,ok
86,1,1.0,1.0,ok
86,2,0.9523809523809523,4.0,ok
86,3,0.95,2.0,ok
86,4,0.5094339622641509,5.0,ok
86,5,0.011111111111111112,26.0,ok
86,6,0.9427083333333334,10.0,ok
86,7,0.26605504587155965,9.0,ok
